Customer ID,recency,frequency,monetary,cluster
17190.0,58.0,7,1743.04,0
17191.0,27.0,15,4836.05,0
17192.0,535.0,1,77.83,1
17193.0,35.0,9,2310.04,0
17194.0,273.0,3,812.5,1
17195.0,654.0,1,562.98,1
17196.0,427.0,1,352.9,1
17197.0,29.0,1,1013.01,0
17198.0,23.0,3,1213.88,0
17199.0,581.0,1,145.12,1
17200.0,386.0,4,356.71,1
17201.0,53.0,4,1242.04,0
17202.0,420.0,1,160.65,1
17203.0,35.0,10,5575.88,0
17204.0,174.0,9,5504.69,0
17205.0,53.0,3,999.35,0
17206.0,52.0,1,204.24,0
17207.0,651.0,1,303.22,1
17208.0,395.0,1,115.35,1
17209.0,648.0,3,611.6,1
17210.0,392.0,1,253.37,1
17211.0,26.0,13,4046.65,0
17212.0,252.0,3,794.41,0
17213.0,39.0,13,5182.3,0
17214.0,59.0,6,1069.12,0
17215.0,463.0,1,186.15,1
17216.0,553.0,1,65.05,1
17217.0,233.0,2,218.0,0
17218.0,3.0,18,4192.68,0
17219.0,31.0,2,259.13,0
17220.0,23.0,21,4481.75,0
17221.0,6.0,5,978.52,0
17222.0,64.0,6,1605.01,0
17223.0,309.0,3,873.53,1
17224.0,500.0,1,100.86,1
17225.0,581.0,1,131.15,1
17226.0,308.0,3,900.12,1
17227.0,18.0,12,2022.03,0
17228.0,15.0,13,3177.24,0
17229.0,95.0,2,318.76,0
17230.0,263.0,18,9924.95,0
17231.0,11.0,25,7197.04,0
17232.0,2.0,2,421.52,0
17233.0,34.0,3,560.86,0
17234.0,182.0,1,149.89,0
17235.0,24.0,8,1904.88,0
17236.0,12.0,12,1929.26,0
17237.0,10.0,4,1002.08,0
17238.0,2.0,32,7783.1,0
17239.0,312.0,4,1189.45,1
17240.0,595.0,1,130.6,1
17241.0,384.0,12,2744.14,1
17242.0,107.0,5,2889.28,0
17243.0,0.0,69,20889.86,0
17244.0,52.0,5,1826.04,0
17245.0,204.0,2,371.63,0
17246.0,546.0,2,38.92,1
17247.0,14.0,1,282.19,0
17248.0,119.0,2,546.16,0
17249.0,428.0,1,68.03,1
17250.0,3.0,2,384.52,0
17251.0,362.0,3,812.43,1
17252.0,116.0,2,353.86,0
17253.0,17.0,1,178.26,0
17254.0,4.0,3,470.73,0
17255.0,40.0,4,799.13,0
17256.0,106.0,5,498.93,0
17257.0,435.0,2,192.73,1
17258.0,396.0,2,417.3,1
17259.0,147.0,6,1889.34,0
17260.0,410.0,1,120.95,1
17261.0,509.0,1,230.44,1
17262.0,51.0,11,2757.62,0
17263.0,207.0,1,63.44,0
17264.0,423.0,1,279.59,1
17265.0,138.0,2,562.9,0
17266.0,1.0,5,517.73,0
17267.0,126.0,2,317.62,0
17268.0,107.0,11,1733.89,0
17269.0,385.0,1,537.46,1
17270.0,468.0,2,604.4,1
17271.0,735.0,1,210.39,1
17272.0,41.0,4,2148.63,0
17273.0,423.0,1,141.12,1
17274.0,34.0,2,577.38,0
17275.0,382.0,1,114.52,1
17276.0,401.0,1,508.39,1
17277.0,227.0,2,1065.35,0
17278.0,240.0,2,271.24,0
17279.0,57.0,1,187.83,0
17280.0,437.0,1,118.86,1
17281.0,373.0,6,797.85,1
17282.0,129.0,5,2339.66,0
17283.0,378.0,1,188.46,1
17284.0,59.0,8,2793.16,0
17285.0,627.0,2,428.34,1
17286.0,21.0,3,395.48,0
17287.0,25.0,21,4111.96,0
17288.0,8.0,11,2499.98,0
17289.0,31.0,9,2079.39,0
17290.0,3.0,8,1501.44,0
17291.0,307.0,1,550.8,1
17292.0,471.0,2,271.75,1
17293.0,7.0,17,3774.23,0
17294.0,668.0,2,467.79,1
17295.0,28.0,3,556.95,0
17296.0,729.0,1,338.13,1
17297.0,16.0,1,131.78,0
17298.0,100.0,5,957.56,0
17299.0,11.0,6,1016.08,0
17300.0,390.0,2,393.64,1
17301.0,20.0,2,330.43,0
17302.0,14.0,5,1135.63,0
17303.0,360.0,1,250.04,1
17304.0,533.0,1,111.5,1
17305.0,648.0,1,2135.46,1
17306.0,10.0,21,9782.35,0
17307.0,394.0,11,3999.89,1
17308.0,392.0,2,4511.76,1
17309.0,94.0,3,330.59,0
17310.0,386.0,2,1025.1,1
17311.0,77.0,6,3566.56,0
17312.0,138.0,3,644.3,0
17313.0,30.0,1,2328.84,0
17314.0,24.0,17,4904.43,0
17315.0,1.0,43,9650.6,0
17316.0,419.0,1,124.45,1
17317.0,45.0,3,2600.34,0
17318.0,724.0,1,164.28,1
17319.0,668.0,1,29.1,1
17320.0,99.0,6,2895.77,0
17321.0,7.0,6,1741.18,0
17322.0,375.0,5,922.59,1
17323.0,14.0,12,1565.59,0
17324.0,17.0,12,2301.87,0
17325.0,279.0,3,609.57,1
17326.0,407.0,2,321.95,1
17327.0,409.0,2,152.35,1
17328.0,672.0,1,104.7,1
17329.0,13.0,5,1004.43,0
17330.0,22.0,4,423.8,0
17331.0,123.0,1,175.2,0
17332.0,527.0,5,838.27,1
17333.0,85.0,1,494.25,0
17334.0,301.0,3,635.15,1
17335.0,383.0,2,508.0,1
17336.0,471.0,1,81.12,1
17337.0,150.0,4,2027.87,0
17338.0,16.0,17,12142.57,0
17339.0,93.0,3,362.36,0
17340.0,29.0,18,22404.82,0
17341.0,156.0,5,1889.83,0
17342.0,379.0,4,1227.54,1
17343.0,354.0,6,1259.94,1
17344.0,45.0,2,468.11,0
17345.0,14.0,10,1604.68,0
17346.0,3.0,26,5323.0,0
17347.0,85.0,1,228.96,0
17348.0,14.0,9,2476.41,0
17349.0,178.0,5,852.25,0
17350.0,7.0,7,1906.041,0
17351.0,35.0,12,1988.23,0
17352.0,695.0,1,36.25,1
17353.0,128.0,4,3242.0,0
17354.0,50.0,4,3143.46,0
17355.0,385.0,1,285.11,1
17356.0,311.0,5,946.47,1
17357.0,23.0,2,388.14,0
17358.0,302.0,5,866.05,1
17359.0,10.0,2,284.46,0
17360.0,16.0,6,1231.38,0
17361.0,48.0,5,880.64,0
17362.0,238.0,7,1024.04,0
17363.0,394.0,3,940.86,1
17364.0,0.0,28,12070.42,0
17365.0,12.0,15,8224.98,0
17366.0,431.0,2,1096.24,1
17367.0,237.0,1,168.4,0
17368.0,22.0,14,2826.14,0
17369.0,455.0,1,979.2,1
17370.0,72.0,4,446.18,0
17371.0,16.0,6,662.55,0
17372.0,40.0,28,4377.56,0
17373.0,39.0,7,1167.5,0
17374.0,218.0,3,727.11,0
17375.0,198.0,4,660.55,0
17376.0,70.0,4,453.64,0
17377.0,23.0,78,18319.41,0
17378.0,373.0,1,10.95,1
17379.0,10.0,1,404.66,0
17380.0,433.0,3,645.0,1
17381.0,8.0,38,40002.37,0
17382.0,64.0,8,902.28,0
17383.0,3.0,2,309.99,0
17384.0,18.0,3,507.55,0
17385.0,14.0,1,261.11,0
17386.0,7.0,7,2812.77,0
17387.0,19.0,2,784.11,0
17388.0,77.0,11,2691.57,0
17389.0,0.0,61,57224.68,0
17390.0,420.0,1,149.3,1
17391.0,163.0,2,508.8,0
17392.0,306.0,3,626.56,1
17393.0,410.0,2,381.15,1
17394.0,218.0,1,203.87,0
17395.0,507.0,1,97.5,1
17396.0,38.0,14,8807.1,0
17397.0,21.0,3,1233.18,0
17398.0,114.0,3,653.38,0
17400.0,125.0,8,4677.05,0
17401.0,540.0,1,114.85,1
17402.0,4.0,23,5096.18,0
17403.0,35.0,2,400.57,0
17404.0,3.0,23,47781.12,0
17405.0,0.0,3,1031.41,0
17406.0,332.0,13,4905.05,1
17407.0,411.0,1,552.9,1
17408.0,162.0,3,316.09,0
17409.0,184.0,10,7793.51,0
17410.0,15.0,5,1214.72,0
17411.0,11.0,5,1425.38,0
17412.0,2.0,16,4417.52,0
17413.0,404.0,2,560.14,1
17414.0,43.0,6,2249.52,0
17415.0,79.0,1,507.84,0
17416.0,29.0,22,17298.45,0
17417.0,548.0,1,164.18,1
17418.0,41.0,3,670.06,0
17419.0,10.0,18,6500.52,0
17420.0,49.0,6,1084.43,0
17421.0,385.0,3,1059.41,1
17422.0,15.0,11,3594.76,0
17423.0,45.0,3,1118.95,0
17425.0,18.0,2,759.17,0
17426.0,7.0,13,8077.77,0
17427.0,71.0,1,100.8,0
17428.0,0.0,45,31819.76,0
17429.0,127.0,5,1357.46,0
17430.0,32.0,4,735.17,0
17431.0,312.0,1,403.3,1
17432.0,17.0,9,1751.39,0
17433.0,87.0,2,569.96,0
17434.0,1.0,7,2373.82,0
17435.0,410.0,1,331.35,1
17436.0,1.0,5,534.06,0
17437.0,529.0,1,373.17,1
17438.0,253.0,5,1422.77,0
17439.0,655.0,1,325.74,1
17440.0,156.0,4,323.58,0
17441.0,731.0,1,293.35,1
17442.0,36.0,15,4620.3,0
17443.0,219.0,1,534.24,0
17444.0,147.0,3,2940.04,0
17446.0,176.0,2,120.9,0
17447.0,39.0,2,541.53,0
17448.0,496.0,46,14556.97,1
17449.0,1.0,13,4951.15,0
17450.0,7.0,51,246973.09,2
17451.0,0.0,7,1721.4,0
17453.0,17.0,2,486.72,0
17454.0,191.0,10,1547.94,0
17455.0,203.0,1,131.7,0
17456.0,364.0,2,1225.42,1
17457.0,126.0,14,5984.81,0
17458.0,14.0,2,529.58,0
17459.0,42.0,2,657.3,0
17460.0,93.0,16,2228.27,0
17461.0,22.0,3,757.46,0
17462.0,59.0,2,675.69,0
17463.0,15.0,7,2557.91,0
17464.0,157.0,3,1000.94,0
17465.0,425.0,7,2542.79,1
17466.0,9.0,2,763.28,0
17467.0,394.0,1,102.6,1
17468.0,9.0,3,194.8,0
17469.0,15.0,17,5051.25,0
17470.0,44.0,11,2804.87,0
17471.0,474.0,1,321.65,1
17472.0,190.0,4,935.1,0
17473.0,408.0,2,607.0,1
17474.0,599.0,1,1047.0,1
17475.0,78.0,1,194.37,0
17476.0,395.0,2,489.86,1
17477.0,612.0,2,1144.3,1
17478.0,407.0,2,1272.8,1
17479.0,632.0,1,389.26,1
17480.0,77.0,2,902.03,0
17481.0,3.0,4,1255.59,0
17482.0,486.0,2,778.19,1
17483.0,64.0,4,591.73,0
17484.0,575.0,2,209.57,1
17486.0,260.0,1,396.87,1
17487.0,727.0,1,160.55,1
17488.0,640.0,1,336.5,1
17489.0,58.0,2,376.64,0
17490.0,0.0,9,2750.5,0
17491.0,0.0,17,5981.07,0
17492.0,247.0,3,1122.42,0
17493.0,384.0,1,100.91,1
17494.0,501.0,1,54.7,1
17495.0,7.0,3,806.72,0
17496.0,358.0,4,1412.89,1
17497.0,389.0,2,287.25,1
17498.0,75.0,1,272.22,0
17499.0,289.0,2,1341.39,1
17500.0,16.0,3,1138.0,0
17501.0,220.0,2,288.6,0
17502.0,8.0,4,689.1,0
17503.0,2.0,2,558.96,0
17504.0,205.0,18,9565.12,0
17505.0,161.0,5,2435.48,0
17506.0,75.0,1,302.2,0
17507.0,261.0,2,605.58,1
17508.0,280.0,8,4579.23,1
17509.0,57.0,8,6115.14,0
17510.0,24.0,2,514.56,0
17511.0,2.0,60,175603.55,2
17512.0,28.0,18,5467.82,0
17513.0,71.0,3,1158.8,0
17514.0,127.0,2,542.83,0
17515.0,30.0,9,1617.46,0
17516.0,14.0,6,957.55,0
17517.0,308.0,1,153.94,1
17518.0,425.0,2,329.42,1
17519.0,16.0,15,5109.47,0
17520.0,53.0,1,546.81,0
17521.0,29.0,5,1278.06,0
17522.0,1.0,5,1070.71,0
17523.0,10.0,4,652.74,0
17524.0,360.0,3,539.14,1
17525.0,359.0,3,1161.9,1
17526.0,4.0,12,4166.04,0
17527.0,53.0,4,939.37,0
17528.0,0.0,8,3628.5,0
17529.0,609.0,2,1240.25,1
17530.0,0.0,12,3141.51,0
17531.0,189.0,3,1266.82,0
17532.0,385.0,1,65.34,1
17533.0,434.0,1,34.8,1
17534.0,53.0,5,1668.83,0
17535.0,279.0,1,164.4,1
17536.0,176.0,3,364.83,0
17537.0,29.0,2,897.62,0
17538.0,25.0,1,98.42,0
17539.0,617.0,4,1226.57,1
17540.0,24.0,6,1590.6,0
17541.0,509.0,1,124.46,1
17542.0,269.0,3,341.7,1
17543.0,549.0,1,120.05,1
17544.0,389.0,3,960.69,1
17545.0,42.0,6,1448.54,0
17547.0,375.0,2,727.85,1
17548.0,233.0,4,731.26,0
17549.0,23.0,2,148.86,0
17550.0,196.0,9,2547.64,0
17551.0,358.0,1,306.84,1
17552.0,59.0,12,3085.29,0
17553.0,129.0,4,3757.6,0
17554.0,0.0,5,1952.45,0
17555.0,19.0,5,1057.74,0
17556.0,205.0,2,300.67,0
17557.0,13.0,4,575.46,0
17558.0,392.0,1,259.17,1
17559.0,512.0,1,167.62,1
17560.0,94.0,9,1895.8,0
17561.0,18.0,4,722.34,0
17562.0,13.0,7,1122.38,0
17563.0,577.0,2,392.38,1
17564.0,23.0,3,454.01,0
17565.0,586.0,1,131.83,1
17566.0,7.0,2,901.21,0
17567.0,6.0,9,5356.03,0
17568.0,632.0,1,382.79,1
17569.0,331.0,1,344.14,1
17570.0,381.0,1,100.0,1
17571.0,49.0,5,1703.75,0
17572.0,70.0,10,723.01,0
17573.0,28.0,3,380.6,0
17574.0,242.0,1,185.65,0
17575.0,666.0,1,171.7,1
17576.0,7.0,41,9056.81,0
17577.0,644.0,2,348.75,1
17578.0,217.0,7,1047.33,0
17579.0,4.0,4,753.28,0
17580.0,252.0,5,545.27,0
17581.0,0.0,43,18757.75,0
17582.0,235.0,5,1450.7,0
17583.0,559.0,1,135.95,1
17584.0,6.0,6,5309.42,0
17585.0,108.0,7,2093.3,0
17586.0,618.0,1,167.4,1
17587.0,627.0,1,181.66,1
17588.0,99.0,7,2939.55,0
17589.0,59.0,18,14049.87,0
17590.0,1.0,3,1479.22,0
17591.0,72.0,8,2776.67,0
17592.0,738.0,1,148.3,1
17593.0,3.0,11,8095.8,0
17594.0,84.0,4,2497.88,0
17595.0,11.0,2,388.79,0
17596.0,22.0,13,4920.67,0
17597.0,213.0,5,3484.09,0
17598.0,380.0,1,409.98,1
17599.0,477.0,1,52.05,1
17600.0,17.0,1,161.67,0
17601.0,238.0,2,421.48,0
17602.0,1.0,14,7451.13,0
17603.0,77.0,4,1793.48,0
17604.0,216.0,6,945.93,0
17605.0,589.0,1,160.75,1
17606.0,736.0,1,87.3,1
17607.0,375.0,1,333.81,1
17608.0,32.0,4,498.53,0
17609.0,40.0,11,1894.34,0
17610.0,539.0,5,1529.49,1
17611.0,6.0,28,8371.98,0
17612.0,52.0,18,5394.86,0
17613.0,22.0,14,4559.15,0
17614.0,56.0,1,390.07,0
17615.0,129.0,6,733.2,0
17616.0,173.0,4,1060.8,0
17617.0,558.0,1,395.33,1
17618.0,5.0,11,4073.24,0
17619.0,311.0,1,218.52,1
17620.0,59.0,1,81.44,0
17621.0,20.0,6,3175.12,0
17622.0,597.0,2,1130.21,1
17623.0,32.0,7,2383.67,0
17624.0,14.0,4,1568.63,0
17625.0,17.0,8,6067.8,0
17626.0,602.0,1,254.0,1
17627.0,478.0,1,296.36,1
17628.0,80.0,1,75.75,0
17629.0,5.0,10,2455.52,0
17630.0,169.0,2,503.6,0
17631.0,1.0,7,998.49,0
17633.0,30.0,7,2057.39,0
17634.0,35.0,9,2361.97,0
17635.0,423.0,3,1265.58,1
17636.0,18.0,1,285.56,0
17637.0,30.0,2,547.06,0
17638.0,646.0,2,842.4,1
17639.0,275.0,6,615.17,1
17640.0,86.0,6,3168.94,0
17642.0,119.0,5,1824.49,0
17643.0,372.0,2,541.25,1
17644.0,0.0,20,6028.6,0
17646.0,218.0,12,4149.79,0
17647.0,64.0,3,331.66,0
17648.0,60.0,5,2216.37,0
17649.0,137.0,3,1578.89,0
17650.0,20.0,1,166.08,0
17651.0,11.0,16,5703.52,0
17652.0,24.0,12,4867.72,0
17653.0,36.0,4,1207.56,0
17654.0,276.0,1,117.55,1
17655.0,10.0,9,3652.48,0
17656.0,72.0,5,1674.69,0
17657.0,429.0,1,126.0,1
17658.0,25.0,2,595.42,0
17659.0,16.0,14,3834.79,0
17660.0,140.0,2,359.47,0
17662.0,661.0,2,412.92,1
17663.0,25.0,17,5175.83,0
17664.0,18.0,4,1166.23,0
17665.0,492.0,1,563.1,1
17666.0,3.0,5,2047.8,0
17667.0,65.0,9,3950.7,0
17668.0,0.0,2,347.75,0
17669.0,42.0,10,6142.35,0
17670.0,227.0,1,205.7,0
17671.0,15.0,5,2403.34,0
17672.0,49.0,7,5778.63,0
17673.0,1.0,13,4233.58,0
17674.0,73.0,2,851.7,0
17675.0,0.0,70,38259.6,0
17676.0,3.0,10,2765.84,0
17677.0,1.0,54,36692.91,0
17678.0,263.0,2,599.76,1
17679.0,52.0,7,3577.61,0
17680.0,23.0,3,497.45,0
17681.0,596.0,5,731.2,1
17682.0,9.0,11,4456.78,0
17683.0,385.0,3,819.01,1
17684.0,43.0,1,239.41,0
17685.0,16.0,12,5943.17,0
17686.0,6.0,9,8296.81,0
17687.0,420.0,1,432.68,1
17688.0,393.0,1,304.2,1
17689.0,387.0,2,317.08,1
17690.0,29.0,20,7448.1,0
17691.0,357.0,4,780.05,1
17692.0,126.0,12,2975.8,0
17693.0,136.0,1,200.47,0
17694.0,141.0,3,1695.97,0
17695.0,131.0,5,1746.04,0
17696.0,37.0,27,7679.59,0
17697.0,235.0,1,338.95,0
17698.0,260.0,1,154.95,1
17699.0,476.0,2,442.0,1
17700.0,16.0,14,6679.97,0
17701.0,252.0,1,417.95,1
17702.0,29.0,6,3144.04,0
17703.0,34.0,4,1094.84,0
17704.0,168.0,2,885.19,0
17705.0,2.0,11,2083.9,0
17706.0,3.0,31,20749.98,0
17707.0,184.0,8,609.3,0
17708.0,187.0,4,887.93,0
17709.0,169.0,5,671.01,0
17710.0,423.0,1,293.5,1
17711.0,10.0,2,385.1,0
17712.0,44.0,1,522.91,0
17713.0,381.0,4,1198.09,1
17714.0,320.0,5,1410.18,1
17715.0,200.0,2,489.6,0
17716.0,22.0,24,15956.97,0
17717.0,420.0,1,376.92,1
17718.0,231.0,2,439.18,0
17719.0,37.0,15,5396.04,0
17720.0,25.0,10,2768.91,0
17721.0,658.0,1,307.21,1
17722.0,95.0,5,4430.36,0
17723.0,126.0,7,3378.4,0
17724.0,70.0,3,1033.0,0
17725.0,15.0,11,3439.08,0
17726.0,394.0,7,1092.06,1
17727.0,14.0,1,1060.25,0
17728.0,3.0,5,4238.76,0
17729.0,595.0,1,438.65,1
17730.0,2.0,20,7773.8,0
17731.0,78.0,6,1708.99,0
17732.0,372.0,8,2470.39,1
17733.0,38.0,2,692.19,0
17734.0,53.0,6,1442.32,0
17735.0,1.0,26,17244.93,0
17736.0,8.0,3,377.44,0
17737.0,8.0,2,168.24,0
17738.0,18.0,13,4183.56,0
17739.0,11.0,18,7730.59,0
17740.0,388.0,6,426.9,1
17741.0,406.0,2,101.1,1
17742.0,112.0,11,2098.48,0
17743.0,447.0,1,229.2,1
17744.0,3.0,7,2649.14,0
17745.0,477.0,2,600.34,1
17746.0,239.0,4,904.18,0
17747.0,112.0,1,71.4,0
17748.0,526.0,1,358.15,1
17749.0,177.0,3,1026.18,0
17750.0,4.0,9,1797.57,0
17751.0,420.0,1,157.86,1
17752.0,358.0,1,80.64,1
17753.0,463.0,4,390.56,1
17754.0,0.0,13,4577.53,0
17756.0,375.0,3,733.7,1
17757.0,0.0,56,9422.45,0
17758.0,18.0,12,5012.53,0
17759.0,16.0,5,1276.91,0
17760.0,21.0,6,918.93,0
17761.0,32.0,1,712.78,0
17762.0,455.0,1,129.75,1
17763.0,262.0,4,86.15,1
17764.0,50.0,5,1623.64,0
17765.0,158.0,4,530.8,0
17766.0,380.0,2,299.61,1
17767.0,14.0,2,413.05,0
17768.0,7.0,7,3509.51,0
17769.0,12.0,17,7103.08,0
17770.0,198.0,5,1143.27,0
17771.0,56.0,4,387.41,0
17772.0,10.0,3,384.77,0
17773.0,513.0,2,585.27,1
17774.0,96.0,9,3328.05,0
17775.0,254.0,1,56.4,1
17776.0,386.0,2,338.56,1
17777.0,24.0,3,665.86,0
17778.0,661.0,1,197.7,1
17779.0,20.0,3,658.57,0
17780.0,666.0,3,352.91,1
17781.0,158.0,2,188.02,0
17782.0,382.0,2,679.02,1
17783.0,71.0,3,379.91,0
17784.0,549.0,1,112.86,1
17785.0,52.0,3,403.38,0
17786.0,84.0,2,278.74,0
17787.0,152.0,4,2601.47,0
17788.0,73.0,2,1117.9,0
17789.0,280.0,2,397.15,1
17790.0,26.0,20,2783.61,0
17791.0,29.0,1,106.1,0
17792.0,466.0,2,370.05,1
17793.0,24.0,1,323.04,0
17794.0,686.0,2,147.3,1
17795.0,179.0,2,350.39,0
17796.0,39.0,7,1361.99,0
17797.0,21.0,8,1985.87,0
17798.0,581.0,1,183.09,1
17799.0,21.0,20,6341.89,0
17800.0,36.0,9,1199.01,0
17801.0,450.0,3,798.33,1
17802.0,81.0,10,5053.12,0
17803.0,391.0,1,184.66,1
17804.0,375.0,3,385.23,1
17805.0,73.0,2,927.03,0
17806.0,10.0,1,546.04,0
17807.0,394.0,3,437.87,1
17808.0,548.0,4,262.64,1
17809.0,15.0,20,11337.39,0
17810.0,668.0,2,374.81,1
17811.0,3.0,47,9609.8,0
17812.0,12.0,7,1165.89,0
17813.0,13.0,5,1770.88,0
17814.0,374.0,2,1617.32,1
17815.0,392.0,1,591.96,1
17816.0,36.0,6,112.32,0
17817.0,3.0,6,807.85,0
17818.0,737.0,1,130.18,1
17819.0,71.0,12,6612.52,0
17820.0,373.0,1,183.56,1
17821.0,405.0,1,334.62,1
17822.0,419.0,5,2188.5,1
17823.0,420.0,2,494.25,1
17824.0,50.0,1,298.4,0
17825.0,598.0,4,731.96,1
17826.0,373.0,1,134.59,1
17827.0,4.0,6,2388.05,0
17828.0,22.0,4,1820.09,0
17829.0,298.0,5,4756.74,1
17830.0,1.0,3,398.7,0
17831.0,32.0,1,35.4,0
17832.0,49.0,1,155.37,0
17833.0,722.0,1,342.36,1
17834.0,414.0,2,730.47,1
17835.0,2.0,3,350.64,0
17836.0,46.0,1,110.21,0
17837.0,41.0,8,1593.38,0
17838.0,26.0,13,6722.9,0
17839.0,41.0,1,338.8,0
17840.0,443.0,1,185.72,1
17841.0,1.0,211,70884.07,2
17842.0,601.0,1,430.69,1
17843.0,302.0,2,326.23,1
17844.0,106.0,1,51.56,0
17845.0,554.0,4,598.19,1
17846.0,84.0,1,2033.1,0
17847.0,515.0,2,129.69,1
17848.0,80.0,30,3650.9,0
17849.0,217.0,8,1063.76,0
17850.0,371.0,155,56600.08,2
17851.0,421.0,6,1563.34,1
17852.0,11.0,5,663.21,0
17853.0,406.0,3,1608.19,1
17854.0,184.0,6,1071.45,0
17855.0,372.0,1,417.94,1
17856.0,1.0,4,1418.03,0
17857.0,3.0,24,28682.24,0
17858.0,5.0,30,12797.65,0
17859.0,304.0,1,148.21,1
17860.0,368.0,4,1015.54,1
17861.0,2.0,18,5127.69,0
17862.0,323.0,4,1279.09,1
17863.0,58.0,12,5745.2,0
17864.0,12.0,5,924.32,0
17865.0,30.0,46,26374.39,0
17866.0,142.0,3,1134.95,0
17867.0,29.0,15,1621.28,0
17868.0,385.0,1,234.65,1
17869.0,106.0,7,1036.16,0
17870.0,1.0,13,3108.15,0
17871.0,204.0,5,1118.99,0
17872.0,381.0,1,235.87,1
17873.0,79.0,18,6515.88,0
17874.0,184.0,6,683.46,0
17875.0,687.0,1,167.1,1
17876.0,399.0,3,3424.02,1
17877.0,169.0,1,237.61,0
17878.0,43.0,3,1412.33,0
17879.0,173.0,1,178.52,0
17880.0,364.0,3,824.92,1
17881.0,303.0,1,133.35,1
17882.0,378.0,2,313.46,1
17883.0,2.0,7,995.85,0
17884.0,3.0,20,3072.89,0
17885.0,11.0,1,190.19,0
17886.0,31.0,6,1608.38,0
17887.0,128.0,1,111.35,0
17888.0,20.0,25,1820.44,0
17889.0,211.0,7,774.87,0
17890.0,322.0,2,602.09,1
17891.0,161.0,1,203.86,0
17892.0,55.0,3,244.1,0
17893.0,224.0,1,112.25,0
17894.0,71.0,18,2453.38,0
17895.0,43.0,1,98.0,0
17896.0,22.0,1,256.32,0
17897.0,172.0,9,2585.0,0
17898.0,84.0,4,299.18,0
17899.0,158.0,1,155.8,0
17900.0,189.0,2,112.2,0
17901.0,28.0,3,260.08,0
17902.0,546.0,1,216.4,1
17903.0,393.0,1,381.09,1
17904.0,20.0,1,191.67,0
17905.0,70.0,13,2383.52,0
17906.0,246.0,1,72.9,0
17907.0,640.0,1,291.76,1
17908.0,373.0,5,1411.54,1
17909.0,736.0,1,132.55,1
17910.0,725.0,1,261.7,1
17911.0,8.0,1,366.23,0
17912.0,309.0,6,375.5,1
17913.0,58.0,14,3479.64,0
17914.0,3.0,1,336.43,0
17915.0,550.0,1,242.13,1
17916.0,628.0,2,43.87,1
17917.0,44.0,3,341.28,0
17918.0,500.0,3,396.39,1
17919.0,87.0,2,1840.32,0
17920.0,3.0,54,24516.46,0
17921.0,63.0,10,2423.5,0
17922.0,542.0,1,170.4,1
17923.0,281.0,3,497.0,1
17924.0,11.0,8,3536.7,0
17925.0,372.0,1,488.16,1
17926.0,132.0,5,1035.49,0
17927.0,721.0,1,294.0,1
17928.0,44.0,3,341.24,0
17929.0,10.0,12,3082.1,0
17930.0,35.0,13,4275.22,0
17931.0,133.0,14,3437.29,0
17932.0,28.0,3,1331.57,0
17933.0,631.0,1,114.69,1
17934.0,51.0,3,1049.15,0
17935.0,137.0,7,686.14,0
17936.0,4.0,1,389.84,0
17937.0,8.0,7,4301.22,0
17938.0,419.0,1,144.29,1
17939.0,159.0,1,99.14,0
17940.0,48.0,16,30393.19,0
17941.0,130.0,4,1433.28,0
17942.0,7.0,1,77.5,0
17944.0,422.0,1,75.41,1
17945.0,696.0,3,360.35,1
17946.0,232.0,2,149.58,0
17947.0,36.0,1,176.68,0
17948.0,146.0,1,358.56,0
17949.0,0.0,118,118628.08,2
17950.0,71.0,7,1432.81,0
17951.0,39.0,4,1636.08,0
17952.0,377.0,4,819.61,1
17953.0,539.0,1,160.82,1
17954.0,4.0,19,3966.05,0
17955.0,198.0,6,949.9,0
17956.0,248.0,1,12.75,1
17957.0,65.0,1,111.68,0
17958.0,116.0,2,973.88,0
17959.0,591.0,1,140.75,1
17960.0,170.0,3,135.08,0
17961.0,20.0,100,2995.54,0
17962.0,141.0,4,687.42,0
17963.0,470.0,4,651.51,1
17964.0,31.0,2,733.46,0
17965.0,37.0,29,7240.98,0
17966.0,37.0,10,1974.42,0
17967.0,371.0,2,357.29,1
17968.0,373.0,4,888.04,1
17969.0,165.0,20,2369.94,0
17970.0,210.0,1,582.59,0
17971.0,547.0,1,161.94,1
17972.0,241.0,1,136.04,0
17973.0,51.0,1,337.04,0
17974.0,24.0,6,1858.06,0
17975.0,14.0,24,7028.83,0
17976.0,371.0,1,706.38,1
17977.0,28.0,2,1565.63,0
17978.0,364.0,4,1461.76,1
17979.0,35.0,4,757.71,0
17980.0,165.0,4,1033.42,0
17981.0,410.0,1,239.12,1
17982.0,680.0,1,138.18,1
17983.0,394.0,1,171.71,1
17984.0,144.0,5,1191.27,0
17985.0,21.0,1,634.95,0
17986.0,55.0,1,20.8,0
17987.0,184.0,5,1003.64,0
17988.0,11.0,14,489.54,0
17989.0,378.0,1,228.83,1
17990.0,236.0,6,1527.61,0
17991.0,224.0,3,320.55,0
17992.0,388.0,1,254.13,1
17993.0,616.0,1,235.19,1
17994.0,121.0,11,2313.32,0
17995.0,281.0,3,495.48,1
17996.0,379.0,3,482.33,1
17997.0,73.0,8,1970.67,0
17998.0,379.0,3,639.24,1
17999.0,36.0,3,730.9,0
18000.0,563.0,1,124.25,1
18001.0,11.0,6,953.84,0
18002.0,375.0,4,249.92,1
18003.0,375.0,1,358.61,1
